id,name,latitude,longitude,website
3831284827,,44.8879873,37.299202,
3831284828,,44.8880011,37.2992023,
3831284829,,44.8880142,37.2991961,
3831284830,,44.888025,37.299184,
3831284831,,44.8880323,37.2991675,
3831284832,,44.8880083,37.2990923,
3831284833,,44.8879957,37.2990891,
3831284834,,44.887983,37.2990916,
3831284835,,44.8879716,37.2990996,
3831284836,,44.8879624,37.2991123,
3831284837,,44.8879566,37.2991283,
2400268681,,44.7587343,37.3779584,
2400268686,,44.7586394,37.3779281,
2400268689,,44.7587378,37.3778568,
2400268693,,44.7587055,37.3778274,
2400268698,,44.7587001,37.3779832,
2400268707,,44.7586412,37.377874,
2931241897,,44.7586626,37.3779712,
2931241898,,44.7586673,37.3778343,
2931242201,,44.7587492,37.3779085,
1905447394,,44.6272374,37.9104195,
1905447413,,44.6272721,37.9103924,
1905447444,,44.6272626,37.9103922,
1905447525,,44.6272911,37.9104075,
1905447547,,44.6272586,37.9104798,
1905447717,,44.627235,37.9104369,
1905447765,,44.6272958,37.9104555,
1905447768,,44.6272511,37.9104755,
1905447890,,44.6272987,37.9104362,
1905447892,,44.6272433,37.9104063,
1905447897,,44.627237,37.9104522,
1905447905,,44.6272967,37.9104209,
1905447945,,44.6272826,37.9103976,
1905447952,,44.6272521,37.9103969,
1905447954,,44.6272803,37.9104772,
1905447993,,44.6272894,37.9104682,
1905448454,,44.6272426,37.9104656,
1905448595,,44.6272696,37.9104812,
1218149651,,44.550193,38.0501158,
1218150240,,44.5502479,38.0501397,
1218151472,,44.5502463,38.0501968,
1218152215,,44.5501713,38.050164,
1218152256,,44.5501775,38.0501358,
1218152995,,44.5502336,38.050118,
1218176063,,44.5501759,38.0501928,
1218176108,,44.5502135,38.0501093,
1218176118,,44.5502525,38.0501686,
5357740843,,44.5502029,38.0501106,
5357740844,,44.5501843,38.0501244,
5357740845,,44.5501731,38.0501493,
5357740846,,44.5501722,38.0501788,
5357740850,,44.5502507,38.0501832,
5357740851,,44.5502515,38.0501537,
5357740852,,44.5502418,38.0501276,
5357740853,,44.550224,38.0501118,
1218151681,,44.5502103,38.0502233,
1218152612,,44.5502308,38.0502168,
1218152903,,44.5501902,38.0502145,
2144195767,,44.5502208,38.0502219,
5357740847,,44.550182,38.050205,
5357740848,,44.5501998,38.0502208,
5357740849,,44.5502395,38.0502082,
1219077028,,44.574464,38.0681795,
1219077426,,44.5745618,38.0680648,
1219078043,,44.5746363,38.06819,
1219078786,,44.5745386,38.0683047,
5916718993,,45.3306396,37.2312929,
5916718994,,45.3306456,37.2312979,
5916718995,,45.3306307,37.2313544,
5916718996,,45.3306231,37.2313521,
5916718997,,45.3306165,37.2313463,
5916718998,,45.3306502,37.2313053,
5916718999,,45.330653,37.2313143,
5916719000,,45.3306537,37.2313241,
5916719001,,45.3306523,37.2313337,
5916719002,,45.3306489,37.2313423,
5916719003,,45.3306438,37.231349,
5916719004,,45.3306376,37.2313532,
5916719005,,45.3306117,37.2313376,
5916719006,,45.3306092,37.2313271,
5916719007,,45.3306094,37.2313161,
5916719008,,45.3306123,37.2313058,
5916719009,,45.3306175,37.2312976,
5916719010,,45.3306243,37.2312923,
5916719011,,45.330632,37.2312907,
3417743929,,47.0702731,37.5104363,
3417743942,,47.0702963,37.5102875,
3417743952,,47.0703535,37.5104632,
3417743962,,47.0703767,37.5103144,
7203527399,,47.0702808,37.5103867,
7203527400,,47.0702885,37.5103371,
4396570565,,46.8587709,38.4625524,
4396570566,,46.8587241,38.4626816,
4396570567,,46.8588009,38.4627411,
4396570568,,46.8588477,38.4626119,
1892120035,,47.2030874,38.9451938,
1892120036,,47.2030898,38.9451805,
1892120037,,47.2030898,38.945207,
1892120038,,47.2030964,38.9451709,
1892120039,,47.2030964,38.9452167,
1892120040,,47.2031054,38.9451673,
1892120042,,47.2031054,38.9452202,
1892120044,,47.2031143,38.9451709,
1892120046,,47.2031143,38.9452167,
1892120047,,47.2031209,38.9451805,
1892120049,,47.2031209,38.945207,
1892120051,,47.2031233,38.9451938,
6987061432,,51.0235798,30.4082023,
6987061433,,51.023581,30.408193,
6987061434,,51.0235514,30.4081664,
6987061435,,51.0235467,30.4081735,
6987061436,,51.0235437,30.4081827,
6987061437,,51.0235803,30.4081835,
6987061438,,51.0235779,30.4081749,
6987061439,,51.0235738,30.4081679,
6987061440,,51.0235686,30.4081632,
6987061441,,51.0235628,30.4081613,
6987061442,,51.0235568,30.4081624,
6987061443,,51.0235429,30.408193,
6987061444,,51.0235443,30.408203,
6987061445,,51.0235477,30.4082118,
6987061446,,51.0235528,30.4082182,
6987061447,,51.023559,30.4082216,
6987061448,,51.0235655,30.4082214,
6987061449,,51.0235716,30.4082178,
6987061450,,51.0235765,30.4082112,
1650643584,,53.925817,27.5353655,
1650643586,,53.9258192,27.5353552,
1650643594,,53.9258197,27.5353753,
1650643597,,53.925825,27.5353506,
1650643598,,53.9258257,27.5353791,
1650643600,,53.9258311,27.5353543,
1650643602,,53.9258316,27.5353745,
1650643604,,53.9258338,27.5353642,
5802383823,,55.7198883,27.0555981,
5802383824,,55.7198891,27.0555491,
5802383825,,55.7199119,27.0556237,
5802383826,,55.7199134,27.0555258,
5802383827,,55.7199361,27.0556004,
5802383828,,55.7199369,27.0555515,
6170858927,,51.6857148,39.2516249,
6170858928,,51.6857211,39.2516049,
6170858929,,51.6857309,39.2515893,
6170858930,,51.685794,39.2516742,
6170858931,,51.685786,39.2516931,
6170858932,,51.6857746,39.2517066,
6170858933,,51.6857611,39.2517134,
6170858934,,51.6857434,39.2515796,
6170858935,,51.6857572,39.2515768,
6170858936,,51.6857707,39.2515814,
6170858937,,51.6857827,39.2515927,
6170858938,,51.6857917,39.2516096,
6170858939,,51.6857969,39.2516304,
6170858940,,51.6857977,39.2516527,
6170858941,,51.6857469,39.2517126,
6170858942,,51.6857337,39.2517044,
6170858943,,51.6857229,39.2516896,
6170858944,,51.6857157,39.2516699,
6170858945,,51.6857129,39.2516475,
7663956114,,54.6837035,39.7865799,
7663956115,,54.6837145,39.786561,
7663956116,,54.6837294,39.7865541,
7663956117,,54.6837443,39.786561,
7663956118,,54.6837552,39.7865799,
7663956119,,54.6837552,39.7866316,
7663956120,,54.6837443,39.7866505,
7663956121,,54.6837294,39.7866574,
7663956122,,54.6837145,39.7866505,
7663956123,,54.6837035,39.7866316,
7663956124,,54.6836995,39.7866058,
7663956125,,54.6837592,39.7866058,
6537247419,,48.623879,43.5351578,
6537247420,,48.6238199,43.5350771,
6537247421,,48.6238642,43.535003,
6537247422,,48.6239233,43.5350837,
1151462440,,48.528256,44.5535319,
1151462447,,48.5284071,44.5534242,
1151462448,,48.5281766,44.5531657,
1151462450,,48.5281367,44.5533025,
1151462462,,48.5284058,44.5532058,
1151462463,,48.5281703,44.5534571,
1151462464,,48.5284234,44.5532768,
1151462467,,48.5283731,44.5531481,
1151462469,,48.5281487,44.5532288,
1151462474,,48.5283062,44.5535319,
1151462480,,48.528307,44.5531018,
1151462488,,48.5283535,44.5535059,
1151462503,,48.5282568,44.5531014,
1151462504,,48.5283751,44.5534828,
1151462505,,48.5282095,44.5531269,
1151462511,,48.5281422,44.5533779,
1151462521,,48.5284238,44.5533527,
1151462523,,48.5282088,44.5535059,
6466335614,,43.9711969,47.6392257,
6466335615,,43.9711891,47.6392135,
6466335616,,43.9711787,47.6392056,
6466335617,,43.9711376,47.6392742,
6466335618,,43.9711444,47.6392861,
6466335619,,43.9711535,47.6392944,
6466335620,,43.971164,47.6392984,
6466335621,,43.9711671,47.639203,
6466335622,,43.9711555,47.6392061,
6466335623,,43.9711453,47.6392144,
6466335624,,43.9711378,47.639227,
6466335625,,43.9711338,47.6392424,
6466335626,,43.9711337,47.6392588,
6466335627,,43.9711749,47.6392976,
6466335628,,43.9711851,47.639292,
6466335629,,43.9711935,47.6392824,
6466335630,,43.9711993,47.6392695,
6466335631,,43.9712019,47.6392548,
6466335632,,43.9712011,47.6392397,
3156594976,,54.3117324,41.9806753,
3156594977,,54.3117297,41.9807951,
3156594978,,54.3117941,41.9806794,
3156594979,,54.3117913,41.9807993,
2107860450,,54.3996988,41.9938623,
2107860451,,54.3996982,41.9937297,
2107860453,,54.399762,41.9938614,
2107860454,,54.3997614,41.9937289,
2340276327,,53.2259842,48.5786156,
2340276329,,53.2259683,48.5787897,
2340276331,,53.2260663,48.5788147,
2340276333,,53.2260823,48.5786406,
431615321,,53.1535796,49.975309,
431615322,,53.1535208,49.9752871,
431615323,,53.1534757,49.9756233,
431615324,,53.1535345,49.9756452,
5151430084,,52.8497732,53.476893,
5151430085,,52.849677,53.4768612,
5151430086,,52.8496556,53.4770488,
5151430087,,52.8497539,53.4770771,
677707697,,59.9857436,29.1272166,
6538386991,,59.9858075,29.1271511,
6538386992,,59.9858028,29.1271288,
6538386993,,59.9857359,29.1271476,
6538386994,,59.9857345,29.1271719,
6538386995,,59.9857372,29.1271958,
6538386996,,59.9857948,29.1271107,
6538386997,,59.9857843,29.1270987,
6538386998,,59.9857724,29.1270942,
6538386999,,59.9857604,29.1270976,
6538387000,,59.9857496,29.1271085,
6538387001,,59.9857411,29.1271258,
6538387002,,59.985753,29.1272322,
6538387003,,59.9857645,29.1272407,
6538387004,,59.9857767,29.1272413,
6538387005,,59.9857883,29.1272339,
6538387006,,59.9857982,29.1272193,
6538387007,,59.9858051,29.1271991,
6538387008,,59.9858083,29.1271755,
6720448456,,59.9757266,29.7310143,
6720448457,,59.9757194,29.7310093,
6720448458,,59.9757135,29.7309999,
6720448459,,59.9757094,29.7309871,
6720448460,,59.9757075,29.7309724,
6720448461,,59.9757082,29.7309573,
6720448462,,59.9757113,29.7309434,
6720448463,,59.9757165,29.7309323,
6720448464,,59.9757232,29.7309251,
6720448465,,59.9757307,29.7309227,
6720448466,,59.9757382,29.7309253,
6720448467,,59.9757448,29.7309326,
6720448468,,59.9757499,29.7309439,
6720448469,,59.975753,29.7309578,
6720448470,,59.9757535,29.730973,
6720448471,,59.9757516,29.7309876,
6720448472,,59.9757474,29.7310003,
6720448473,,59.9757414,29.7310096,
6720448474,,59.9757342,29.7310144,
6733508496,,59.9789079,29.744637,
6733508497,,59.9789152,29.7446314,
6733508498,,59.9789229,29.7446297,
6733508499,,59.9789306,29.7446321,
6733508500,,59.9789378,29.7446385,
6733508501,,59.9789439,29.7446483,
6733508502,,59.9789485,29.7446609,
6733508503,,59.9789513,29.7446754,
6733508504,,59.9789521,29.7446909,
6733508505,,59.9789509,29.7447063,
6733508506,,59.9789477,29.7447206,
6733508507,,59.9789428,29.7447327,
6733508508,,59.9789365,29.7447419,
6733508509,,59.9789292,29.7447475,
6733508510,,59.9789215,29.7447492,
6733508511,,59.9789138,29.7447468,
6733508512,,59.9789066,29.7447405,
6733508513,,59.9789005,29.7447307,
6733508514,,59.978896,29.7447181,
6733508515,,59.9788931,29.7447035,
6733508516,,59.9788923,29.744688,
6733508517,,59.9788935,29.7446726,
6733508518,,59.9788967,29.7446583,
6733508519,,59.9789016,29.7446462,
6733508520,,59.978421,29.7477935,
6733508521,,59.9784254,29.7477638,
6733508522,,59.9784366,29.7477425,
6733508523,,59.9784516,29.7477352,
6733508524,,59.9784665,29.747744,
6733508525,,59.9784772,29.7477664,
6733508526,,59.9784808,29.7477964,
6733508527,,59.9784764,29.7478261,
6733508528,,59.9784652,29.7478474,
6733508529,,59.9784502,29.7478547,
6733508530,,59.9784353,29.747846,
6733508531,,59.9784247,29.7478236,
6733508532,,59.9784439,29.7477369,
6733508533,,59.9784594,29.7477376,
6733508534,,59.97848,29.7477809,
6733508535,,59.9784796,29.7478118,
6733508536,,59.9784715,29.7478382,
6733508537,,59.9784579,29.747853,
6733508538,,59.9784425,29.7478523,
6733508539,,59.9784219,29.747809,
6733508540,,59.9784222,29.7477781,
6733508541,,59.9784293,29.7478362,
6733508542,,59.9784303,29.7477517,
6733508543,,59.9784726,29.7477538,
6720448513,,59.9688057,29.76565,
6720448514,,59.9688241,29.7656216,
6720448515,,59.9688149,29.7656927,
6720448516,,59.9688399,29.765639,
6720448517,,59.9688125,29.7656295,
6720448518,,59.9688379,29.7656853,
6720448519,,59.9688208,29.7656968,
6720448520,,59.9688066,29.7656745,
6720448521,,59.9688303,29.7656238,
6720448522,,59.96881,29.765685,
6720448523,,59.9688051,29.7656624,
6720448524,,59.9688082,29.7656386,
6720448525,,59.968818,29.7656236,
6720448526,,59.9688357,29.7656298,
6720448527,,59.9688429,29.7656629,
6720448528,,59.9688329,29.7656929,
6720448529,,59.9688413,29.7656749,
6720448530,,59.968827,29.7656969,
6720448531,,59.9688424,29.7656504,
5446188763,,59.9636816,29.856623,
5446188764,,59.9636561,29.8568413,
5446188765,,59.9635905,29.8567904,
5446188766,,59.9635905,29.8566303,
4179119831,,59.9079983,29.9497913,
4179119832,,59.9080212,29.9498879,
4179119833,,59.9080386,29.9497243,
4179119834,,59.9080696,29.9497162,
4179119835,,59.9080736,29.9498771,
4179119836,,59.9080992,29.9497538,
4179119837,,59.9081018,29.9498235,
4179412759,,59.9154559,29.9822986,
4179412760,,59.9154788,29.9823952,
4179412761,,59.9154962,29.9822316,
4179412762,,59.9155272,29.9822235,
4179412763,,59.9155312,29.9823844,
4179412764,,59.9155568,29.9822611,
4179412765,,59.9155594,29.9823308,
9735538360,,59.9687937,30.2144069,
9735538361,,59.9687972,30.2144018,
9735538362,,59.9687996,30.2143947,
9735538363,,59.9688007,30.2143863,
9735538364,,59.9688003,30.2143777,
9735538365,,59.9687985,30.2143699,
9735538366,,59.9687957,30.2143642,
9735538367,,59.9687922,30.2143604,
9735538368,,59.9687883,30.2143591,
9735538369,,59.9687844,30.2143602,
9735538370,,59.9687808,30.2143637,
9735538371,,59.968778,30.2143693,
9735538372,,59.9687761,30.2143763,
9735538373,,59.9687755,30.2143842,
9735538374,,59.9687761,30.214392,
9735538375,,59.9687781,30.2143997,
9735538376,,59.9687813,30.2144055,
9735538377,,59.9687853,30.2144089,
9735538378,,59.9687896,30.2144094,
9735538318,,59.9700197,30.2194746,
9735538319,,59.9700169,30.2194689,
9735538320,,59.9700134,30.2194652,
9735538321,,59.9700095,30.2194638,
9735538322,,59.9700055,30.219465,
9735538323,,59.9699973,30.2194967,
9735538324,,59.9699993,30.2195044,
9735538325,,59.9700024,30.2195103,
9735538326,,59.9700064,30.2195136,
9735538327,,59.9700107,30.2195141,
9735538328,,59.970002,30.2194685,
9735538329,,59.9699992,30.219474,
9735538330,,59.9699973,30.2194811,
9735538331,,59.9699967,30.2194889,
9735538332,,59.9700149,30.2195117,
9735538333,,59.9700184,30.2195066,
9735538334,,59.9700208,30.2194994,
9735538335,,59.9700219,30.2194911,
9735538336,,59.9700215,30.2194825,
9735538341,,59.9713861,30.2254445,
9735538342,,59.9713895,30.2254396,
9735538343,,59.9713918,30.2254328,
9735538344,,59.971393,30.2254249,
9735538345,,59.9713928,30.2254166,
9735538346,,59.9713912,30.2254089,
9735538347,,59.9713885,30.2254026,
9735538348,,59.971385,30.2253984,
9735538349,,59.9713809,30.2253968,
9735538350,,59.9713768,30.2253979,
9735538351,,59.9713731,30.2254016,
9735538352,,59.9713701,30.2254075,
9735538353,,59.9713683,30.225415,
9735538354,,59.9713678,30.2254232,
9735538355,,59.9713687,30.2254313,
9735538356,,59.9713709,30.2254384,
9735538357,,59.9713741,30.2254437,
9735538358,,59.971378,30.2254467,
9735538359,,59.9713821,30.225447,
1305176524,,59.9382952,31.2268056,
1305176578,,59.9382378,31.2266824,
1305176612,,59.938249,31.2266029,
1305176614,,59.9382735,31.2267924,
1305176669,,59.938353,31.22676,
1305176681,,59.9383298,31.2265572,
1305176778,,59.9382648,31.2265704,
1305176784,,59.9382852,31.2265507,
1305176790,,59.9382406,31.2266375,
1305176796,,59.9383644,31.2267208,
1305176809,,59.9383387,31.2267853,
1305176810,,59.9383644,31.2266316,
1305176811,,59.9383179,31.2268031,
1305176814,,59.9383531,31.2265924,
1305176840,,59.938255,31.2267646,
1305176846,,59.9382428,31.2267265,
1305176867,,59.9383078,31.2265461,
1305176870,,59.9383683,31.2266762,
1255486988,,60.2891624,27.1896872,
5247525293,,60.2891818,27.1895342,
5247525297,,60.2892103,27.1896274,
5247525303,,60.2891338,27.1895941,
5942264062,,60.206848,27.6413157,
5942264063,,60.206834,27.6413,
5942264064,,60.2067822,27.6414582,
5942264065,,60.2067947,27.6414778,
5942264066,,60.2068182,27.6412944,
5942264067,,60.2068024,27.6412994,
5942264068,,60.2067882,27.6413146,
5942264069,,60.2067773,27.6413382,
5942264070,,60.2067708,27.6413677,
5942264071,,60.2067694,27.6413999,
5942264072,,60.2067734,27.6414312,
5942264073,,60.2068097,27.6414881,
5942264074,,60.2068256,27.6414882,
5942264075,,60.2068407,27.6414779,
5942264076,,60.2068532,27.6414584,
5942264077,,60.206862,27.6414317,
5942264078,,60.206866,27.6414008,
5942264079,,60.2068648,27.6413689,
5942264080,,60.2068586,27.6413395,
5435522371,,60.0334132,28.3638873,
5435522436,,60.0334507,28.3639525,
5435522441,,60.0333312,28.3639691,
5435522442,,60.0333637,28.3638942,
5435515047,,60.035403,28.3624721,
5435515048,,60.0353943,28.3623755,
5435522242,,60.0354093,28.3623796,
5435522243,,60.0354202,28.3624006,
5435522244,,60.0354229,28.3624304,
5435522245,,60.0354163,28.3624577,
5435522246,,60.035388,28.362468,
5435522247,,60.035377,28.362447,
5435522248,,60.0353743,28.3624171,
5435522249,,60.0353809,28.3623898,
5435510214,,60.0066947,28.3999064,
5435510215,,60.0067047,28.3999493,
5435510216,,60.006727,28.3999284,
5435510217,,60.0067169,28.3998855,
5435522437,,60.0334541,28.3640516,
5435522438,,60.0334216,28.3641265,
5435522439,,60.0333721,28.3641334,
5435522440,,60.0333346,28.3640682,
1077659765,,60.3375176,28.7182763,
1077659770,,60.3375554,28.7180869,
1077659826,,60.3375566,28.7182376,
1077659832,,60.3374628,28.7182067,
1077659964,,60.3374778,28.7180785,
1077660097,,60.3374613,28.7181287,
1077660272,,60.3375173,28.718051,
1077660355,,60.3375431,28.7182604,
1077660422,,60.3375543,28.7180847,
1077660555,,60.3375702,28.7181592,
2301370260,,60.3374952,28.7180577,
2301370288,,60.3374707,28.7180934,
2301370290,,60.3375676,28.7181978,
2301370291,,60.3374992,28.7182722,
2301370330,,60.3375371,28.7180606,
2301370501,,60.3374586,28.7181689,
2301370524,,60.3374687,28.7182286,
2301370527,,60.3375661,28.7181209,
2301370581,,60.3374825,28.7182562,
5034164393,,60.263166,28.9118776,
5034164394,,60.263184,28.9119586,
5034164395,,60.2632273,28.9119194,
5034164396,,60.2632093,28.9118385,
1406257304,,60.6106162,28.551167,
1406257305,,60.6106162,28.5511703,
1406257306,,60.6106165,28.5511638,
1406257307,,60.6106166,28.5511735,
1406257308,,60.6106172,28.5511608,
1406257309,,60.6106174,28.5511764,
1406257310,,60.6106182,28.5511583,
1406257311,,60.6106185,28.5511789,
1406257312,,60.6106195,28.5511562,
1406257313,,60.6106198,28.5511808,
1406257315,,60.610621,28.5511549,
1406257316,,60.6106213,28.551182,
1406257317,,60.6106225,28.5511542,
1406257318,,60.6106229,28.5511825,
1406257319,,60.6106242,28.5511543,
1406257320,,60.6106245,28.5511822,
1406257321,,60.6106257,28.5511552,
1406257322,,60.610626,28.5511812,
1406257323,,60.6106271,28.5511568,
1406257324,,60.6106274,28.5511795,
1406257325,,60.6106283,28.551159,
1406257326,,60.6106286,28.5511772,
1406257327,,60.6106293,28.5511617,
1406257328,,60.6106294,28.5511744,
1406257329,,60.6106298,28.5511647,
1406257330,,60.6106299,28.5511713,
1406257331,,60.6106301,28.551168,
1406257332,,60.6120126,28.5497141,
1406257333,,60.6120126,28.549741,
1406257334,,60.6120148,28.5496951,
1406257335,,60.612016,28.5497663,
1406257336,,60.6120174,28.5496826,
1406257337,,60.612022,28.5497874,
1406257338,,60.6120228,28.5496657,
1406257339,,60.6120305,28.5498049,
1406257340,,60.6120312,28.5496489,
1406257341,,60.6120359,28.5498125,
1406257343,,60.6120416,28.5496367,
1406257344,,60.6120439,28.5498202,
1406257345,,60.6120528,28.54963,
1406257346,,60.612056,28.5498258,
1406257347,,60.6120639,28.549629,
1406257348,,60.6120665,28.5498255,
1406257349,,60.612074,28.5496326,
1406257350,,60.6120778,28.5498198,
1406257351,,60.6120836,28.5496407,
1406257352,,60.6120888,28.5498078,
1406257353,,60.612093,28.5496542,
1406257354,,60.6120987,28.5497885,
